lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.059762047880234946
-82.3022838,30.3244416,116,0.041143121097445036
-85.5343954,30.1591402,1771,0.05552365479228468
-82.1666983,29.9523863,222,0.048845389680591156
-80.7003334,28.2983112,90,0.06905297256980523
-80.4766834,26.1935353,15730,0.08542765629207855
-85.1979155,30.3888013,83,0.02979271114356051
-82.0036572,26.9063964,111,0.08301059176034015
-82.5955524,28.8502922,681,0.062305499178320976
-81.8650364,29.9865835,808,0.06052112990736908
-81.4009553,26.118786,44,0.06384526709549744
-82.6233712,30.2216509,585,0.03828843324852095
-81.8062531,27.1905809,10,0.10086609591840534
-83.2362319,29.5526748,137,0.039264270072601776
-81.6481132,30.3352449,4452,0.05883138810091139
-87.3203222,30.5299979,312,0.01766241874817651
-81.2862532,29.4748909,231,0.052926518517096
-84.8152135,29.6777939,58,0.02907046561755314
-84.6126072,30.5786866,289,0.026338348874256515
-82.7958011,29.7234556,228,0.04263079457420866
-81.1908197,26.9548102,19,0.0949422363820604
-85.2720125,29.8592383,71,0.030525961239191053
-82.9511163,30.4984382,140,0.032563207972191185
-81.8215798,27.4928458,196,0.11620621448026888
-81.1521142,26.539967,143,0.07902618507629172
-82.5259685,28.5559951,1013,0.08190636261550059
-81.3423534,27.3410799,557,0.18790911307943786
-82.3799907,27.8931535,7448,0.09803494679269831
-85.8159385,30.8620072,103,0.023681400407583115
-80.5747894,27.7005283,761,0.08303862728932607
-85.2088141,30.7892485,328,0.02524222359299182
-83.9217606,30.396898,93,0.028697504390903364
-83.1785097,29.9900661,64,0.0357017450277958
-81.7122822,28.7641128,719,0.08113502477980254
-81.9841817,26.5632731,1343,0.09814980770857325
-84.2778004,30.4593104,1847,0.027368103233718813
-82.831233,29.2718541,301,0.04770699986146355
-84.8685805,30.2598494,41,0.028244634746294666
-83.4704159,30.4472325,112,0.030219450116067234
-82.3931438,27.4755558,61,0.07546657925935903
-82.0431004,29.2028047,1147,0.058676698154619046
-80.3982011,27.0836036,838,0.13041911073856538
-80.5037495,25.6160085,13033,0.13041911073856538
-81.0226025,25.5861198,140,0.13396742611264167
-81.7650867,30.6059629,166,0.05889890042182341
-86.5910804,30.6143245,398,0.04016447803386184
-80.8873884,27.3855924,128,0.020827169025069658
-81.3232839,28.5143906,2821,0.10215915645440891
-81.1393116,28.0590267,202,0.13024182767426207
-80.4483542,26.6491257,8095,0.08847526350554612
-82.5110062,28.3098227,2821,0.1398343099770737
-82.7980663,27.9053425,1998,0.10797798815696756
-81.6934929,27.9536855,1087,0.07207055102563306
-81.7320389,29.5938964,198,0.1046136239457717
-80.4435357,27.3798137,218,0.1048773177759455
-87.0189188,30.6753483,835,0.018539815585034716
-82.4237142,27.2253289,20,0.06919207497642686
-81.1319751,28.6900648,620,0.08426963610514226
-82.0695216,28.7133259,100,0.08143522943041082
-82.9927542,30.1892438,349,0.03528162918923929
-83.6395729,29.967146,152,0.03266890685126583
-82.366918,30.0542796,105,0.044018961592882835
-81.161792,29.057769,1738,0.07185774785989331
-84.3591114,30.0913354,235,0.028902571698442993
-86.162798,30.5712465,99,0.02452457972741123
-85.6558052,30.6021017,179,0.02859813012743905
